name	indicator	date	value
BTN	SH.UHC.NOP2.TO	2016	
BTN	SH.UHC.NOP2.TO	2015	
BTN	SH.UHC.NOP2.TO	2014	
BTN	SH.UHC.NOP2.TO	2013	
BTN	SH.UHC.NOP2.TO	2012	
BTN	SH.UHC.NOP2.TO	2011	
BTN	SH.UHC.NOP2.TO	2010	
BTN	SH.UHC.NOP2.TO	2009	
IND	SH.UHC.NOP2.TO	2018	
IND	SH.UHC.NOP2.TO	2017	
IND	SH.UHC.NOP2.TO	2016	
IND	SH.UHC.NOP2.TO	2015	
IND	SH.UHC.NOP2.TO	2014	
IND	SH.UHC.NOP2.TO	2013	
IND	SH.UHC.NOP2.TO	2012	
IND	SH.UHC.NOP2.TO	2011	57500000
IND	SH.UHC.NOP2.TO	2010	
IND	SH.UHC.NOP2.TO	2009	40900000
LKA	SH.UHC.NOP2.TO	2018	
LKA	SH.UHC.NOP2.TO	2017	
LKA	SH.UHC.NOP2.TO	2016	
LKA	SH.UHC.NOP2.TO	2015	
LKA	SH.UHC.NOP2.TO	2014	
LKA	SH.UHC.NOP2.TO	2013	
LKA	SH.UHC.NOP2.TO	2012	
LKA	SH.UHC.NOP2.TO	2011	
LKA	SH.UHC.NOP2.TO	2010	
LKA	SH.UHC.NOP2.TO	2009	89000
MDV	SH.UHC.NOP2.TO	2018	
MDV	SH.UHC.NOP2.TO	2017	
MDV	SH.UHC.NOP2.TO	2016	
MDV	SH.UHC.NOP2.TO	2015	
MDV	SH.UHC.NOP2.TO	2014	
MDV	SH.UHC.NOP2.TO	2013	
MDV	SH.UHC.NOP2.TO	2012	
MDV	SH.UHC.NOP2.TO	2011	
MDV	SH.UHC.NOP2.TO	2010	
MDV	SH.UHC.NOP2.TO	2009	2000
NPL	SH.UHC.NOP2.TO	2018	
NPL	SH.UHC.NOP2.TO	2017	
NPL	SH.UHC.NOP2.TO	2016	
NPL	SH.UHC.NOP2.TO	2015	
NPL	SH.UHC.NOP2.TO	2014	
NPL	SH.UHC.NOP2.TO	2013	
NPL	SH.UHC.NOP2.TO	2012	
NPL	SH.UHC.NOP2.TO	2011	
NPL	SH.UHC.NOP2.TO	2010	1521000
NPL	SH.UHC.NOP2.TO	2009	
PAK	SH.UHC.NOP2.TO	2018	
PAK	SH.UHC.NOP2.TO	2017	
PAK	SH.UHC.NOP2.TO	2016	
PAK	SH.UHC.NOP2.TO	2015	
PAK	SH.UHC.NOP2.TO	2014	
PAK	SH.UHC.NOP2.TO	2013	
PAK	SH.UHC.NOP2.TO	2012	
PAK	SH.UHC.NOP2.TO	2011	
PAK	SH.UHC.NOP2.TO	2010	4158000
PAK	SH.UHC.NOP2.TO	2009	
AFG	SH.UHC.OOPC.10.TO	2018	
AFG	SH.UHC.OOPC.10.TO	2017	
AFG	SH.UHC.OOPC.10.TO	2016	
AFG	SH.UHC.OOPC.10.TO	2015	
AFG	SH.UHC.OOPC.10.TO	2014	
AFG	SH.UHC.OOPC.10.TO	2013	
AFG	SH.UHC.OOPC.10.TO	2012	
AFG	SH.UHC.OOPC.10.TO	2011	
AFG	SH.UHC.OOPC.10.TO	2010	
AFG	SH.UHC.OOPC.10.TO	2009	
BGD	SH.UHC.OOPC.10.TO	2018	
BGD	SH.UHC.OOPC.10.TO	2017	
BGD	SH.UHC.OOPC.10.TO	2016	
BGD	SH.UHC.OOPC.10.TO	2015	
BGD	SH.UHC.OOPC.10.TO	2014	
BGD	SH.UHC.OOPC.10.TO	2013	
BGD	SH.UHC.OOPC.10.TO	2012	
BGD	SH.UHC.OOPC.10.TO	2011	
BGD	SH.UHC.OOPC.10.TO	2010	20600000
BGD	SH.UHC.OOPC.10.TO	2009	
BTN	SH.UHC.OOPC.10.TO	2018	
BTN	SH.UHC.OOPC.10.TO	2017	
BTN	SH.UHC.OOPC.10.TO	2016	
BTN	SH.UHC.OOPC.10.TO	2015	
BTN	SH.UHC.OOPC.10.TO	2014	
BTN	SH.UHC.OOPC.10.TO	2013	
BTN	SH.UHC.OOPC.10.TO	2012	
BTN	SH.UHC.OOPC.10.TO	2011	
BTN	SH.UHC.OOPC.10.TO	2010	
BTN	SH.UHC.OOPC.10.TO	2009	
IND	SH.UHC.OOPC.10.TO	2018	
IND	SH.UHC.OOPC.10.TO	2017	
IND	SH.UHC.OOPC.10.TO	2016	
IND	SH.UHC.OOPC.10.TO	2015	
IND	SH.UHC.OOPC.10.TO	2014	
IND	SH.UHC.OOPC.10.TO	2013	
IND	SH.UHC.OOPC.10.TO	2012	
IND	SH.UHC.OOPC.10.TO	2011	216000000
IND	SH.UHC.OOPC.10.TO	2010	
IND	SH.UHC.OOPC.10.TO	2009	162000000
LKA	SH.UHC.OOPC.10.TO	2018	
LKA	SH.UHC.OOPC.10.TO	2017	
LKA	SH.UHC.OOPC.10.TO	2016	
LKA	SH.UHC.OOPC.10.TO	2015	
LKA	SH.UHC.OOPC.10.TO	2014	
LKA	SH.UHC.OOPC.10.TO	2013	
LKA	SH.UHC.OOPC.10.TO	2012	
LKA	SH.UHC.OOPC.10.TO	2011	
LKA	SH.UHC.OOPC.10.TO	2010	
LKA	SH.UHC.OOPC.10.TO	2009	577000
MDV	SH.UHC.OOPC.10.TO	2018	
MDV	SH.UHC.OOPC.10.TO	2017	
MDV	SH.UHC.OOPC.10.TO	2016	
MDV	SH.UHC.OOPC.10.TO	2015	
MDV	SH.UHC.OOPC.10.TO	2014	
MDV	SH.UHC.OOPC.10.TO	2013	
MDV	SH.UHC.OOPC.10.TO	2012	
MDV	SH.UHC.OOPC.10.TO	2011	
MDV	SH.UHC.OOPC.10.TO	2010	
MDV	SH.UHC.OOPC.10.TO	2009	72000
NPL	SH.UHC.OOPC.10.TO	2018	
NPL	SH.UHC.OOPC.10.TO	2017	
NPL	SH.UHC.OOPC.10.TO	2016	
NPL	SH.UHC.OOPC.10.TO	2015	
NPL	SH.UHC.OOPC.10.TO	2014	
NPL	SH.UHC.OOPC.10.TO	2013	
NPL	SH.UHC.OOPC.10.TO	2012	
NPL	SH.UHC.OOPC.10.TO	2011	
NPL	SH.UHC.OOPC.10.TO	2010	7407000
NPL	SH.UHC.OOPC.10.TO	2009	
PAK	SH.UHC.OOPC.10.TO	2018	
PAK	SH.UHC.OOPC.10.TO	2017	
PAK	SH.UHC.OOPC.10.TO	2016	
PAK	SH.UHC.OOPC.10.TO	2015	
PAK	SH.UHC.OOPC.10.TO	2014	
PAK	SH.UHC.OOPC.10.TO	2013	
PAK	SH.UHC.OOPC.10.TO	2012	
PAK	SH.UHC.OOPC.10.TO	2011	
PAK	SH.UHC.OOPC.10.TO	2010	1754000
PAK	SH.UHC.OOPC.10.TO	2009	
AFG	SH.UHC.OOPC.25.TO	2018	
AFG	SH.UHC.OOPC.25.TO	2017	
AFG	SH.UHC.OOPC.25.TO	2016	
AFG	SH.UHC.OOPC.25.TO	2015	
AFG	SH.UHC.OOPC.25.TO	2014	
AFG	SH.UHC.OOPC.25.TO	2013	
AFG	SH.UHC.OOPC.25.TO	2012	
AFG	SH.UHC.OOPC.25.TO	2011	
AFG	SH.UHC.OOPC.25.TO	2010	
AFG	SH.UHC.OOPC.25.TO	2009	
BGD	SH.UHC.OOPC.25.TO	2018	
BGD	SH.UHC.OOPC.25.TO	2017	
BGD	SH.UHC.OOPC.25.TO	2016	
BGD	SH.UHC.OOPC.25.TO	2015	
BGD	SH.UHC.OOPC.25.TO	2014	
BGD	SH.UHC.OOPC.25.TO	2013	
BGD	SH.UHC.OOPC.25.TO	2012	
BGD	SH.UHC.OOPC.25.TO	2011	
BGD	SH.UHC.OOPC.25.TO	2010	7365000
BGD	SH.UHC.OOPC.25.TO	2009	
BTN	SH.UHC.OOPC.25.TO	2018	
BTN	SH.UHC.OOPC.25.TO	2017	
BTN	SH.UHC.OOPC.25.TO	2016	
BTN	SH.UHC.OOPC.25.TO	2015	
BTN	SH.UHC.OOPC.25.TO	2014	
BTN	SH.UHC.OOPC.25.TO	2013	
BTN	SH.UHC.OOPC.25.TO	2012	
BTN	SH.UHC.OOPC.25.TO	2011	
BTN	SH.UHC.OOPC.25.TO	2010	
BTN	SH.UHC.OOPC.25.TO	2009	
IND	SH.UHC.OOPC.25.TO	2018	
IND	SH.UHC.OOPC.25.TO	2017	
IND	SH.UHC.OOPC.25.TO	2016	
IND	SH.UHC.OOPC.25.TO	2015	
IND	SH.UHC.OOPC.25.TO	2014	
IND	SH.UHC.OOPC.25.TO	2013	
IND	SH.UHC.OOPC.25.TO	2012	
IND	SH.UHC.OOPC.25.TO	2011	48600000
IND	SH.UHC.OOPC.25.TO	2010	
IND	SH.UHC.OOPC.25.TO	2009	33600000
LKA	SH.UHC.OOPC.25.TO	2018	
LKA	SH.UHC.OOPC.25.TO	2017	
LKA	SH.UHC.OOPC.25.TO	2016	
LKA	SH.UHC.OOPC.25.TO	2015	
LKA	SH.UHC.OOPC.25.TO	2014	
LKA	SH.UHC.OOPC.25.TO	2013	
LKA	SH.UHC.OOPC.25.TO	2012	
LKA	SH.UHC.OOPC.25.TO	2011	
LKA	SH.UHC.OOPC.25.TO	2010	
LKA	SH.UHC.OOPC.25.TO	2009	20000
MDV	SH.UHC.OOPC.25.TO	2018	
MDV	SH.UHC.OOPC.25.TO	2017	
MDV	SH.UHC.OOPC.25.TO	2016	
MDV	SH.UHC.OOPC.25.TO	2015	
MDV	SH.UHC.OOPC.25.TO	2014	
MDV	SH.UHC.OOPC.25.TO	2013	
MDV	SH.UHC.OOPC.25.TO	2012	
MDV	SH.UHC.OOPC.25.TO	2011	
MDV	SH.UHC.OOPC.25.TO	2010	
MDV	SH.UHC.OOPC.25.TO	2009	6000
NPL	SH.UHC.OOPC.25.TO	2018	
NPL	SH.UHC.OOPC.25.TO	2017	
NPL	SH.UHC.OOPC.25.TO	2016	
NPL	SH.UHC.OOPC.25.TO	2015	
NPL	SH.UHC.OOPC.25.TO	2014	
NPL	SH.UHC.OOPC.25.TO	2013	
NPL	SH.UHC.OOPC.25.TO	2012	
NPL	SH.UHC.OOPC.25.TO	2011	
NPL	SH.UHC.OOPC.25.TO	2010	895000
NPL	SH.UHC.OOPC.25.TO	2009	
PAK	SH.UHC.OOPC.25.TO	2018	
PAK	SH.UHC.OOPC.25.TO	2017	
PAK	SH.UHC.OOPC.25.TO	2016	
PAK	SH.UHC.OOPC.25.TO	2015	
PAK	SH.UHC.OOPC.25.TO	2014	
PAK	SH.UHC.OOPC.25.TO	2013	
PAK	SH.UHC.OOPC.25.TO	2012	
PAK	SH.UHC.OOPC.25.TO	2011	
PAK	SH.UHC.OOPC.25.TO	2010	36000
PAK	SH.UHC.OOPC.25.TO	2009	
AFG	SH.XPD.OOPC.CH.ZS	2018	
AFG	SH.XPD.OOPC.CH.ZS	2017	
AFG	SH.XPD.OOPC.CH.ZS	2016	77.40100618
AFG	SH.XPD.OOPC.CH.ZS	2015	78.38229648
AFG	SH.XPD.OOPC.CH.ZS	2014	73.0559213
AFG	SH.XPD.OOPC.CH.ZS	2013	72.04786271
AFG	SH.XPD.OOPC.CH.ZS	2012	74.48620936
AFG	SH.XPD.OOPC.CH.ZS	2011	73.25516892
AFG	SH.XPD.OOPC.CH.ZS	2010	78.99665105
AFG	SH.XPD.OOPC.CH.ZS	2009	72.77924343
BGD	SH.XPD.OOPC.CH.ZS	2018	
BGD	SH.XPD.OOPC.CH.ZS	2017	
BGD	SH.XPD.OOPC.CH.ZS	2016	71.88884163
BGD	SH.XPD.OOPC.CH.ZS	2015	71.81633672
BGD	SH.XPD.OOPC.CH.ZS	2014	69.93145731
BGD	SH.XPD.OOPC.CH.ZS	2013	68.51466512
BGD	SH.XPD.OOPC.CH.ZS	2012	67.46909905
BGD	SH.XPD.OOPC.CH.ZS	2011	67.3722294
BGD	SH.XPD.OOPC.CH.ZS	2010	67.2104023
BGD	SH.XPD.OOPC.CH.ZS	2009	67.23670186
BTN	SH.XPD.OOPC.CH.ZS	2018	
BTN	SH.XPD.OOPC.CH.ZS	2017	
BTN	SH.XPD.OOPC.CH.ZS	2016	20.12969552
BTN	SH.XPD.OOPC.CH.ZS	2015	19.79465735
BTN	SH.XPD.OOPC.CH.ZS	2014	21.17108052
BTN	SH.XPD.OOPC.CH.ZS	2013	20.31383242
BTN	SH.XPD.OOPC.CH.ZS	2012	20.50635953
BTN	SH.XPD.OOPC.CH.ZS	2011	16.34402253
BTN	SH.XPD.OOPC.CH.ZS	2010	16.48242213
BTN	SH.XPD.OOPC.CH.ZS	2009	16.5811627
IND	SH.XPD.OOPC.CH.ZS	2018	
IND	SH.XPD.OOPC.CH.ZS	2017	
IND	SH.XPD.OOPC.CH.ZS	2016	64.57785669
IND	SH.XPD.OOPC.CH.ZS	2015	64.66441011
IND	SH.XPD.OOPC.CH.ZS	2014	67.01399891
IND	SH.XPD.OOPC.CH.ZS	2013	69.07303434
IND	SH.XPD.OOPC.CH.ZS	2012	63.00013712
IND	SH.XPD.OOPC.CH.ZS	2011	62.22490065
IND	SH.XPD.OOPC.CH.ZS	2010	65.18476657
IND	SH.XPD.OOPC.CH.ZS	2009	66.7577491
LKA	SH.XPD.OOPC.CH.ZS	2018	
LKA	SH.XPD.OOPC.CH.ZS	2017	
LKA	SH.XPD.OOPC.CH.ZS	2016	50.12159989
LKA	SH.XPD.OOPC.CH.ZS	2015	48.93215272
LKA	SH.XPD.OOPC.CH.ZS	2014	48.68254233
LKA	SH.XPD.OOPC.CH.ZS	2013	48.93375577
LKA	SH.XPD.OOPC.CH.ZS	2012	51.9309892
LKA	SH.XPD.OOPC.CH.ZS	2011	51.22101694
LKA	SH.XPD.OOPC.CH.ZS	2010	53.29795159
LKA	SH.XPD.OOPC.CH.ZS	2009	53.28553066
MDV	SH.XPD.OOPC.CH.ZS	2018	
MDV	SH.XPD.OOPC.CH.ZS	2017	
MDV	SH.XPD.OOPC.CH.ZS	2016	19.10066521
MDV	SH.XPD.OOPC.CH.ZS	2015	19.548936
MDV	SH.XPD.OOPC.CH.ZS	2014	28.13683595
MDV	SH.XPD.OOPC.CH.ZS	2013	32.36509245
MDV	SH.XPD.OOPC.CH.ZS	2012	32.18829434
MDV	SH.XPD.OOPC.CH.ZS	2011	39.68729786
MDV	SH.XPD.OOPC.CH.ZS	2010	40.07978308
MDV	SH.XPD.OOPC.CH.ZS	2009	34.31659991
NPL	SH.XPD.OOPC.CH.ZS	2018	
NPL	SH.XPD.OOPC.CH.ZS	2017	
NPL	SH.XPD.OOPC.CH.ZS	2016	55.44006757
NPL	SH.XPD.OOPC.CH.ZS	2015	59.43524324
NPL	SH.XPD.OOPC.CH.ZS	2014	60.04753635
NPL	SH.XPD.OOPC.CH.ZS	2013	63.53343856
NPL	SH.XPD.OOPC.CH.ZS	2012	56.09958726
NPL	SH.XPD.OOPC.CH.ZS	2011	58.37967007
NPL	SH.XPD.OOPC.CH.ZS	2010	56.20389174
NPL	SH.XPD.OOPC.CH.ZS	2009	57.62322663
PAK	SH.XPD.OOPC.CH.ZS	2018	
PAK	SH.XPD.OOPC.CH.ZS	2017	
PAK	SH.XPD.OOPC.CH.ZS	2016	65.22793598
PAK	SH.XPD.OOPC.CH.ZS	2015	66.17925891
PAK	SH.XPD.OOPC.CH.ZS	2014	66.52488626
PAK	SH.XPD.OOPC.CH.ZS	2013	65.16565156
PAK	SH.XPD.OOPC.CH.ZS	2012	64.19360772
PAK	SH.XPD.OOPC.CH.ZS	2011	67.14212081
PAK	SH.XPD.OOPC.CH.ZS	2010	70.39242605
PAK	SH.XPD.OOPC.CH.ZS	2009	72.33998959
AFG	SH.XPD.OOPC.PC.CD	2018	
AFG	SH.XPD.OOPC.PC.CD	2017	
AFG	SH.XPD.OOPC.PC.CD	2016	44.31111664
AFG	SH.XPD.OOPC.PC.CD	2015	47.09899179
AFG	SH.XPD.OOPC.PC.CD	2014	43.9159313
AFG	SH.XPD.OOPC.PC.CD	2013	40.32342341
AFG	SH.XPD.OOPC.PC.CD	2012	38.89558597
AFG	SH.XPD.OOPC.PC.CD	2011	37.76542674
AFG	SH.XPD.OOPC.PC.CD	2010	36.01279563
AFG	SH.XPD.OOPC.PC.CD	2009	30.78890247
BGD	SH.XPD.OOPC.PC.CD	2018	
BGD	SH.XPD.OOPC.PC.CD	2017	
BGD	SH.XPD.OOPC.PC.CD	2016	24.59890058
BGD	SH.XPD.OOPC.PC.CD	2015	22.86739048
BGD	SH.XPD.OOPC.PC.CD	2014	20.16412941
BGD	SH.XPD.OOPC.PC.CD	2013	17.71765679
BGD	SH.XPD.OOPC.PC.CD	2012	15.34776867
BGD	SH.XPD.OOPC.PC.CD	2011	14.92771117
BGD	SH.XPD.OOPC.PC.CD	2010	13.56128539
BGD	SH.XPD.OOPC.PC.CD	2009	11.68812934
BTN	SH.XPD.OOPC.PC.CD	2018	
BTN	SH.XPD.OOPC.PC.CD	2017	
BTN	SH.XPD.OOPC.PC.CD	2016	18.38552473
BTN	SH.XPD.OOPC.PC.CD	2015	18.03553968
BTN	SH.XPD.OOPC.PC.CD	2014	17.42984753
BTN	SH.XPD.OOPC.PC.CD	2013	16.64343105
BTN	SH.XPD.OOPC.PC.CD	2012	16.42733233
BTN	SH.XPD.OOPC.PC.CD	2011	12.17382685
BTN	SH.XPD.OOPC.PC.CD	2010	11.50495038
BTN	SH.XPD.OOPC.PC.CD	2009	9.62273118
IND	SH.XPD.OOPC.PC.CD	2018	
IND	SH.XPD.OOPC.PC.CD	2017	
IND	SH.XPD.OOPC.PC.CD	2016	40.50036063
IND	SH.XPD.OOPC.PC.CD	2015	38.13023465
IND	SH.XPD.OOPC.PC.CD	2014	38.29926258
IND	SH.XPD.OOPC.PC.CD	2013	38.83179877
IND	SH.XPD.OOPC.PC.CD	2012	30.90245107
IND	SH.XPD.OOPC.PC.CD	2011	30.31773421
IND	SH.XPD.OOPC.PC.CD	2010	29.49660985
IND	SH.XPD.OOPC.PC.CD	2009	25.64326191
LKA	SH.XPD.OOPC.PC.CD	2018	
LKA	SH.XPD.OOPC.PC.CD	2017	
LKA	SH.XPD.OOPC.PC.CD	2016	76.73455759
LKA	SH.XPD.OOPC.PC.CD	2015	74.06742402
LKA	SH.XPD.OOPC.PC.CD	2014	67.55778286
LKA	SH.XPD.OOPC.PC.CD	2013	67.79977855
LKA	SH.XPD.OOPC.PC.CD	2012	59.22683966
LKA	SH.XPD.OOPC.PC.CD	2011	61.19009609
LKA	SH.XPD.OOPC.PC.CD	2010	57.88955263
LKA	SH.XPD.OOPC.PC.CD	2009	53.5859783
MDV	SH.XPD.OOPC.PC.CD	2018	
MDV	SH.XPD.OOPC.PC.CD	2017	
MDV	SH.XPD.OOPC.PC.CD	2016	200.14516143
MDV	SH.XPD.OOPC.PC.CD	2015	166.58607789
MDV	SH.XPD.OOPC.PC.CD	2014	201.51299539
MDV	SH.XPD.OOPC.PC.CD	2013	218.33379188
MDV	SH.XPD.OOPC.PC.CD	2012	208.62714783
MDV	SH.XPD.OOPC.PC.CD	2011	232.53699604
MDV	SH.XPD.OOPC.PC.CD	2010	241.54468504
MDV	SH.XPD.OOPC.PC.CD	2009	229.1409375
NPL	SH.XPD.OOPC.PC.CD	2018	
NPL	SH.XPD.OOPC.PC.CD	2017	
NPL	SH.XPD.OOPC.PC.CD	2016	25.19916152
NPL	SH.XPD.OOPC.PC.CD	2015	26.8319475
NPL	SH.XPD.OOPC.PC.CD	2014	24.62527406
NPL	SH.XPD.OOPC.PC.CD	2013	22.0338886
NPL	SH.XPD.OOPC.PC.CD	2012	18.79710863
NPL	SH.XPD.OOPC.PC.CD	2011	20.03554141
NPL	SH.XPD.OOPC.PC.CD	2010	16.84531655
NPL	SH.XPD.OOPC.PC.CD	2009	12.21799604
PAK	SH.XPD.OOPC.PC.CD	2018	
PAK	SH.XPD.OOPC.PC.CD	2017	
PAK	SH.XPD.OOPC.PC.CD	2016	25.81648346
PAK	SH.XPD.OOPC.PC.CD	2015	25.075072
PAK	SH.XPD.OOPC.PC.CD	2014	24.29587101
PAK	SH.XPD.OOPC.PC.CD	2013	20.56020682
PAK	SH.XPD.OOPC.PC.CD	2012	18.27271838
PAK	SH.XPD.OOPC.PC.CD	2011	19.12869198
PAK	SH.XPD.OOPC.PC.CD	2010	18.70229984
PAK	SH.XPD.OOPC.PC.CD	2009	18.28092267
AFG	SH.XPD.OOPC.PP.CD	2018	
AFG	SH.XPD.OOPC.PP.CD	2017	
AFG	SH.XPD.OOPC.PP.CD	2016	125.99425431
AFG	SH.XPD.OOPC.PP.CD	2015	144.16687866
AFG	SH.XPD.OOPC.PP.CD	2014	129.25847184
AFG	SH.XPD.OOPC.PP.CD	2013	118.27385488
AFG	SH.XPD.OOPC.PP.CD	2012	107.23430921
AFG	SH.XPD.OOPC.PP.CD	2011	101.69474057
AFG	SH.XPD.OOPC.PP.CD	2010	104.48988035
AFG	SH.XPD.OOPC.PP.CD	2009	104.69267004
BGD	SH.XPD.OOPC.PP.CD	2018	
BGD	SH.XPD.OOPC.PP.CD	2017	
BGD	SH.XPD.OOPC.PP.CD	2016	65.1301434
BGD	SH.XPD.OOPC.PP.CD	2015	63.23174434
BGD	SH.XPD.OOPC.PP.CD	2014	58.16912974
BGD	SH.XPD.OOPC.PP.CD	2013	53.37237467
BGD	SH.XPD.OOPC.PP.CD	2012	51.11022562
BGD	SH.XPD.OOPC.PP.CD	2011	47.82479816
BGD	SH.XPD.OOPC.PP.CD	2010	43.12560498
BGD	SH.XPD.OOPC.PP.CD	2009	38.99922029
BTN	SH.XPD.OOPC.PP.CD	2018	
BTN	SH.XPD.OOPC.PP.CD	2017	
BTN	SH.XPD.OOPC.PP.CD	2016	59.00215502
BTN	SH.XPD.OOPC.PP.CD	2015	56.87341975
BTN	SH.XPD.OOPC.PP.CD	2014	53.61401411
BTN	SH.XPD.OOPC.PP.CD	2013	51.80423732
BTN	SH.XPD.OOPC.PP.CD	2012	48.57847198
BTN	SH.XPD.OOPC.PP.CD	2011	33.70706956
BTN	SH.XPD.OOPC.PP.CD	2010	33.21093727
BTN	SH.XPD.OOPC.PP.CD	2009	30.7893343
IND	SH.XPD.OOPC.PP.CD	2018	
IND	SH.XPD.OOPC.PP.CD	2017	
IND	SH.XPD.OOPC.PP.CD	2016	155.94458134
IND	SH.XPD.OOPC.PP.CD	2015	143.40199989
IND	SH.XPD.OOPC.PP.CD	2014	137.97776496
IND	SH.XPD.OOPC.PP.CD	2013	135.9805456
IND	SH.XPD.OOPC.PP.CD	2012	103.12310628
IND	SH.XPD.OOPC.PP.CD	2011	93.64631037
IND	SH.XPD.OOPC.PP.CD	2010	94.92896316
IND	SH.XPD.OOPC.PP.CD	2009	94.06346943
LKA	SH.XPD.OOPC.PP.CD	2018	
LKA	SH.XPD.OOPC.PP.CD	2017	
LKA	SH.XPD.OOPC.PP.CD	2016	246.34433781
LKA	SH.XPD.OOPC.PP.CD	2015	226.91597025
LKA	SH.XPD.OOPC.PP.CD	2014	198.3928329
LKA	SH.XPD.OOPC.PP.CD	2013	198.98326334
LKA	SH.XPD.OOPC.PP.CD	2012	179.66547389
LKA	SH.XPD.OOPC.PP.CD	2011	175.02804296
LKA	SH.XPD.OOPC.PP.CD	2010	172.26131719
LKA	SH.XPD.OOPC.PP.CD	2009	196.66425812
MDV	SH.XPD.OOPC.PP.CD	2018	
MDV	SH.XPD.OOPC.PP.CD	2017	
MDV	SH.XPD.OOPC.PP.CD	2016	311.06252313
MDV	SH.XPD.OOPC.PP.CD	2015	253.88636762
MDV	SH.XPD.OOPC.PP.CD	2014	321.99576909
MDV	SH.XPD.OOPC.PP.CD	2013	358.30904316
MDV	SH.XPD.OOPC.PP.CD	2012	358.56038689
MDV	SH.XPD.OOPC.PP.CD	2011	398.21591455
MDV	SH.XPD.OOPC.PP.CD	2010	400.14691451
MDV	SH.XPD.OOPC.PP.CD	2009	385.82498665
NPL	SH.XPD.OOPC.PP.CD	2018	
NPL	SH.XPD.OOPC.PP.CD	2017	
NPL	SH.XPD.OOPC.PP.CD	2016	86.46964512
NPL	SH.XPD.OOPC.PP.CD	2015	91.09466378
NPL	SH.XPD.OOPC.PP.CD	2014	82.68264018
NPL	SH.XPD.OOPC.PP.CD	2013	75.7587633
NPL	SH.XPD.OOPC.PP.CD	2012	62.10265751
NPL	SH.XPD.OOPC.PP.CD	2011	60.21700927
NPL	SH.XPD.OOPC.PP.CD	2010	54.40481837
NPL	SH.XPD.OOPC.PP.CD	2009	47.53029593
PAK	SH.XPD.OOPC.PP.CD	2018	
PAK	SH.XPD.OOPC.PP.CD	2017	
PAK	SH.XPD.OOPC.PP.CD	2016	94.00899569
PAK	SH.XPD.OOPC.PP.CD	2015	88.92082421
PAK	SH.XPD.OOPC.PP.CD	2014	87.29537187
PAK	SH.XPD.OOPC.PP.CD	2013	78.35700911
PAK	SH.XPD.OOPC.PP.CD	2012	67.3672047
PAK	SH.XPD.OOPC.PP.CD	2011	67.83988636
PAK	SH.XPD.OOPC.PP.CD	2010	76.717053
PAK	SH.XPD.OOPC.PP.CD	2009	78.76658427
AFG	GF.XPD.BUDG.ZS	2018	
AFG	GF.XPD.BUDG.ZS	2017	
AFG	GF.XPD.BUDG.ZS	2016	79.6
AFG	GF.XPD.BUDG.ZS	2015	73.1
AFG	GF.XPD.BUDG.ZS	2014	70.3
AFG	GF.XPD.BUDG.ZS	2013	
AFG	GF.XPD.BUDG.ZS	2012	89.126006631928
AFG	GF.XPD.BUDG.ZS	2011	96.0356466129796
AFG	GF.XPD.BUDG.ZS	2010	86.6402002243894
AFG	GF.XPD.BUDG.ZS	2009	90.3041104201426
BGD	GF.XPD.BUDG.ZS	2018	
BGD	GF.XPD.BUDG.ZS	2017	76.7006253486392
BGD	GF.XPD.BUDG.ZS	2016	80.796340223653
BGD	GF.XPD.BUDG.ZS	2015	81.5855654464892
BGD	GF.XPD.BUDG.ZS	2014	84.5925659580206
BGD	GF.XPD.BUDG.ZS	2013	90.7531031605299
BGD	GF.XPD.BUDG.ZS	2012	93.178067119017
BGD	GF.XPD.BUDG.ZS	2011	97.0492547476735
BGD	GF.XPD.BUDG.ZS	2010	89.2725355824987
BGD	GF.XPD.BUDG.ZS	2009	88.0962384953982
BTN	GF.XPD.BUDG.ZS	2018	
BTN	GF.XPD.BUDG.ZS	2017	
BTN	GF.XPD.BUDG.ZS	2016	
BTN	GF.XPD.BUDG.ZS	2015	98.3260553129549
BTN	GF.XPD.BUDG.ZS	2014	95.8354100902697
BTN	GF.XPD.BUDG.ZS	2013	105.832246849196
BTN	GF.XPD.BUDG.ZS	2012	
BTN	GF.XPD.BUDG.ZS	2011	
BTN	GF.XPD.BUDG.ZS	2010	
BTN	GF.XPD.BUDG.ZS	2009	
IND	GF.XPD.BUDG.ZS	2018	
IND	GF.XPD.BUDG.ZS	2017	
IND	GF.XPD.BUDG.ZS	2016	100.748589151927
IND	GF.XPD.BUDG.ZS	2015	92.6893094403452
IND	GF.XPD.BUDG.ZS	2014	93.6437764554911
IND	GF.XPD.BUDG.ZS	2013	94.5971125308114
IND	GF.XPD.BUDG.ZS	2012	103.707952985103
IND	GF.XPD.BUDG.ZS	2011	107.989094014966
IND	GF.XPD.BUDG.ZS	2010	100.357451427161
IND	GF.XPD.BUDG.ZS	2009	117.722044949686
LKA	GF.XPD.BUDG.ZS	2018	
LKA	GF.XPD.BUDG.ZS	2017	
LKA	GF.XPD.BUDG.ZS	2016	90.5265815891353
LKA	GF.XPD.BUDG.ZS	2015	112.601200741762
LKA	GF.XPD.BUDG.ZS	2014	90.4436349571595
LKA	GF.XPD.BUDG.ZS	2013	93.5264635753279
LKA	GF.XPD.BUDG.ZS	2012	97.5893227733102
LKA	GF.XPD.BUDG.ZS	2011	100.952126700402
LKA	GF.XPD.BUDG.ZS	2010	100.050955294544
